RespondentId,Satellite,ExternalId,Email,DateTime,CardData,Q1. Your enrollment at UTEP is which of the following:,Q2. Are you employed?,Q3. You are consistently working under which of the following:,Q4. How many hours a week are you consistently working:,Q5. What is your age?,Q6_1:Hispanic/Latin,Q6_2:American Indian/Alaska Native,Q6_3:Asian,Q6_4:Black/African American,Q6_5:Native Hawaiian/Other Pacific Islander,Q6_6:White/Caucasian,Q6_7:Other,Q7_1:Female,Q7_2:Male,Q7_3:Transgender,Q7_4:Gender Variant/ Non-conforming,Q7_5:Other,Q7_6:Prefer not to answer,Q8_1:He/Him,Q8_2:She/Her,Q8_3:Them/They,Q8_4:Other:,Q8_5:Prefer not to answer,"Q9. The next question is about the total income of all the members of your household. This amount should include income from all sources, including salaries, wages, and all other income. What was the estimated total income for your household in 2019?",Q10. What is your academic level?,Q11_1:College of Business,Q11_2:College of Education,Q11_3:College of Engineering,Q11_4:College of Health Sciences,Q11_5:College of Liberal Arts,Q11_6:College of Science,Q11_7:School of Nursing,Q11_8:School of Pharmacy,Q11_9:Other:,Q12. Prior to COVID-19 stay at home orders did you commute to campus? If so what is your most common mode of transportation to get yourself to and from college?,"Q13. Thinking about your most common mode of travel, how reliable is it in getting you to/from college?",Q14. Do you live alone?,Q15. Do you have dependents?,Q16. [IF YOU ANSWER YES TO THE QUESTION ABOVE] How many persons depend on you?,Q17. Are you the head of the household?,Q18. What is your zipcode?,Q19. Where do you live? (Your current situation is under which of the following?),"Q20. In the past 12 months, have you had a permanent address?",Q21_1:Hotel or motel,Q21_2:Home or room of a friend or acquaintance,Q21_3:Home or room of a family member,Q21_4:Shelter,Q21_5:Transitional Living Center,"Q21_6:Public spaces like library, abandoned buildings, or a car",Q21_7:Other:,"Q22. Due to lack of permanent address or housing options, how frequently did you spend the night elsewhere in the past six months due to lack of permanent housing?",Q23. Do you know UTEP students who have experienced homelessness?,Q24_1:Supplemental Nutrition Assistance Program (SNAP)SNAP provides nutrition benefits to supplement the food budget of needy families so they can purchase healthy food and move towards self-sufficiency. (fns.usda.gov),"Q24_2:Temporary Assistance for Needy Families (TANF)A program that provides grant funds to states and territories to provide families with financial assistance and related support services. State-administered programs may include childcare assistance, job preparation, and work assistance. (benefits.gov)","Q24_3:Women Infant and Children (WIC)A program provides foods, health care referrals, and nutrition education for low-income women, infants, and children up to age five who are found to be at nutritional risk. (fns.usda.gov) ","Q24_4:MedicaidA health insurance program which provides coverage to eligible low-income adults, children, pregnant women, elderly, and people with disabilities. (medicaid.gov) ","Q24_5:Social Security Income (SSI)Monthly benefits to people with limited income and resources who are disabled, blind, or age 65 or older. (ssa.gov","Q24_6:Social Security- Disability BenefitsBenefits provided to individuals who are unable to work due to their medical condition, which is expected to last at least one year or result in death. (ssa.gov)","Q24_7:Military/ Veteran ServicesBenefits such as financial and other forms of assistance provided to veterans, their dependents, and survivors. (va.gov) ",Q24_8:Unemployment BenefitsFinancial support for individuals that lost their job and meet eligibility requirements. (twc.texas.gov) ,Q24_9:Other:,Q24_10:None of the above,Q25_1:Grants,Q25_2:Work Study,Q25_3:Loans,Q25_4:Emergency loan,Q25_5:Scholarship,Q25_6:Other:,Q25_7:None of the above,"Q26. 'The food that I bought just didn't last, and I didn't have money to get more.' Was that often, sometimes, or never true for you in the last 12 months?","Q27. 'I couldn't afford to eat balanced meals.' Was that often, sometimes, or never true for you in the last 12 months?","Q28. In the last 12 months, since (today's date), did you ever cut the size of your meals or skip meals because there was not enough money for food?","Q29. [IF YES TO THE ABOVE] How often did this happen--almost every month, some months but not every month, or in only 1 or 2 months?","Q30. In the last 12 months, did you ever eat less than you felt you should because there was not enough money for food?","Q31. In the past 12 months, were you ever hungry but didn't eat because there wasn't enough money for food?","Q32. Since COVID-19 in March 2020, has there been any personal or household change in the following? - Expenditures","Q33. Since COVID-19 in March 2020, has there been any personal or household change in the following? - Financial Income","Q34. Since COVID-19 in March 2020, has there been any personal or household change in the following? - Financial Aid","Q35. Since COVID-19 in March 2020, has there been any personal or household change in the following? - Debt",Q36_1:Lost a job,Q36_2:Had work hours cut,Q36_3:Visited a food bank/pantry to get food,Q36_4:Asked family or friends for food,Q36_5:Did not have enough money to pay rent,Q36_6:Asked family or friends to stay at their place,Q36_7:Increased consumption of alcohol or illegal drugs,Q36_8:Had difficulties getting health or medical care,Q36_9:Had difficulties getting vaccines,Q36_10:None of the above,Q37_1:Volunteered at a food bank/pantry or other community organization,Q37_2:Donated money to a food bank/pantry or other community organization,Q37_3:Gave money or food to struggling friends or family members,Q37_4:Had struggling friends or family members stay at my place,"Q37_5:Provided struggling friends or family members with information about available local community resources (food, shelter, etc)",Q37_6:Provided emotional support to struggling friends or family members,Q37_7:None of the above,"Q38. Since COVID-19 in March 2020, how often have you found it difficult to concentrate on your schoolwork because you are worried about paying for food, rent, or other basic necessities?",Q39. Is there anything else you would like to share with us that we did not ask?
88038770,utep,,,11/20/20 14:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88038774,utep,,,11/20/20 14:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88038777,utep,,,11/20/20 14:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88038778,utep,,,11/20/20 14:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88038785,utep,,,11/20/20 14:21,,2,1,2,2,1,1,,,,,,,1,,,,,,,2,,,,3,4,,,,,,6,,,,1,4,2,2,,1,1,3,1,,,,,,,,,2,,,,,,,,,,0,1,,,,5,,,2,2,1,3,1,2,3,2,2,3,,2,,,,,,,,,,,,4,,6,,3,
88038787,utep,,,11/20/20 14:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88038809,utep,,,11/20/20 14:22,,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88038813,utep,,,11/20/20 14:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88038824,utep,,,11/20/20 14:24,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88038825,utep,,,11/20/20 14:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88038842,utep,,,11/20/20 14:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88038844,utep,,,11/20/20 14:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88038853,utep,,,11/20/20 14:26,,1,2,2,1,1,1,,,,,,,1,,,,,,,2,,,,11,2,,,3,,,,,,,2,3,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,1,,,,5,,,1,2,1,3,2,2,1,2,3,2,,2,,,,,,,,,,2,,,5,6,,4,
88038855,utep,,,11/20/20 14:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88038856,utep,,,11/20/20 14:27,,2,3,,,1,1,,,,,,,,2,,,,,1,,,,,6,4,,,,,5,,,,,1,3,2,1,2,1,1,2,1,,,,,,,,,1,1,,,4,,,7,,,,,,,,,,0,2,2,1,3,1,1,2,1,1,3,,2,,4,5,,,,,,,,,4,,6,,2,1
88038857,utep,,,11/20/20 14:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88038881,utep,,,11/20/20 14:28,,1,3,,,1,1,,,,,,,1,,,,,,,2,,,,2,3,,,,,,,7,,,1,3,2,1,2,1,1,2,1,,,,,,,,,2,,,,,,,,,,0,1,,3,,,,,1,1,2,,2,2,3,2,2,3,,,,,,,,,,10,,,3,,,6,,2,
88038885,utep,,,11/20/20 14:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88038904,utep,,,11/20/20 14:30,,1,2,2,2,1,1,,,,,,,,2,,,,,1,,,,,4,2,,,,,,6,,,,1,4,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,1,,,,5,,,1,1,2,,2,2,3,1,3,3,1,2,3,,,,,8,,,,,,,,,7,2,1
88038910,utep,,,11/20/20 14:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88038928,utep,,,11/20/20 14:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88038934,utep,,,11/20/20 14:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88038938,utep,,,11/20/20 14:31,,1,1,2,2,1,1,,,,,,,1,,,,,,,2,,,,3,3,,,,,5,,,,,1,3,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,10,,,1,,3,,,,,2,3,1,2,1,1,1,1,2,3,1,2,,,5,,7,,,,1,,,4,5,6,,1,
88038939,utep,,,11/20/20 14:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88038949,utep,,,11/20/20 14:32,,1,3,,,1,,,,4,,,,1,,,,,,,2,,,,3,2,,,,,5,,,,,1,4,2,1,2,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,1,,,,5,,,1,1,2,,2,2,1,2,2,2,,2,3,,,6,,,,,,,,4,5,,,2,1
88038951,utep,,,11/20/20 14:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88038984,utep,,,11/20/20 14:34,,1,3,,,1,1,,,,,,,1,,,,,,,2,,,,5,3,1,,,,,,,,,1,3,2,1,1,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,1,,3,,,,,2,2,1,2,1,2,3,1,2,3,,2,3,,,,,,,,,,,,,,7,2,
88038987,utep,,,11/20/20 14:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88039003,utep,,,11/20/20 14:35,,1,3,,,1,1,,,,,,,1,,,,,,,2,,,,2,1,,,3,,,,,,,0,2,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,1,,3,,,,,1,1,2,,2,2,2,2,2,2,1,,,,5,6,,,,,,,,,,6,,4,1
88039006,utep,,,11/20/20 14:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88039015,utep,,,11/20/20 14:36,,2,3,,,1,1,2,,,,,,,2,,,,,1,,,,,5,3,,,3,,,,,,,1,4,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,,,,,,,0,1,1,2,,2,2,2,2,2,2,,,,,,,,,,10,,,,,,,7,4,1
88039020,utep,,,11/20/20 14:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88039034,utep,,,11/20/20 14:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88039037,utep,,,11/20/20 14:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88039053,utep,,,11/20/20 14:41,,1,3,,,1,1,,,,,,,1,,,,,,,2,,,,5,1,,,,,5,,,,,2,4,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,,,,,,,0,1,1,2,,2,2,2,1,2,3,1,,,,,6,,8,,,,,3,,5,,,2,
88039056,utep,,,11/20/20 14:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88039068,utep,,,11/20/20 14:42,,1,2,2,1,1,1,,,,,,,1,,,,,,,2,,,,1,3,,,,,5,,,,,2,3,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,1,2,,,,,,1,1,2,,2,2,3,2,2,2,1,,3,,,,,,,,,2,,,,,,4,
88039069,utep,,,11/20/20 14:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88039086,utep,,,11/20/20 14:44,,1,3,,,1,1,,,,,,,1,,,,,,,2,,,,4,4,,,3,,,,,,,1,4,1,,,1,1,3,1,,,,,,,,,2,,,,,,,,10,,,,,3,,,,,1,2,2,,2,2,2,1,1,3,1,,,,5,6,,,,,,,,,,6,,2,1
88039087,utep,,,11/20/20 14:44,,1,3,,,1,1,,,,,,,1,,,,,,,2,,,,4,4,1,,,,,,,,,1,4,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,10,,,1,,3,,5,,,1,1,2,,2,2,2,1,2,3,1,,3,,,,,,,,,,,,,,7,3,
88039088,utep,,,11/20/20 14:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88039090,utep,,,11/20/20 14:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88039111,utep,,,11/20/20 14:45,,1,1,1,2,1,1,,,4,,6,7,,2,,,,,1,,3,,,1,5,,,3,,,,,,,7,4,2,1,3,1,1,2,1,,,,,,,,,1,,,,,,,,,,0,,,3,,,,,3,3,1,1,1,1,2,1,2,3,1,2,3,4,5,,,8,9,,1,2,3,,5,6,,1,
88039113,utep,,,11/20/20 14:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88039120,utep,,,11/20/20 14:46,,1,1,1,2,1,1,,,,,,,,2,,,,,1,,,,,3,6,,,,,,6,,,,4,4,1,,,1,1,3,1,,,,,,,,,2,,,,,,,,,,0,,,,,,,0,1,1,1,3,2,2,2,2,2,3,,,3,,,,,,,,,,,,5,,,3,
88039123,utep,,,11/20/20 14:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88039145,utep,,,11/20/20 14:48,,1,2,2,2,1,1,,,,,,,1,,,,,,,2,,,,2,3,,2,,,,,,,,1,4,1,,,1,1,3,1,,,,,,,,,2,1,,,4,,,,,,,1,,3,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
88039147,utep,,,11/20/20 14:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88039159,utep,,,11/20/20 14:49,,1,1,2,2,1,1,,,,,,,1,,,,,,,2,,,,5,4,1,,,,,,,,,1,1,2,1,1,1,1,4,1,,,,,,,,,2,,,,,,,,,,0,,,,,,,0,1,1,2,,2,2,3,2,3,3,,,,,,,,,,10,,,,,,,7,2,
88039162,utep,,,11/20/20 14:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88039164,utep,,,11/20/20 14:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88039165,utep,,,11/20/20 14:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88039177,utep,,,11/20/20 14:50,,1,1,2,2,1,1,,,,,,,1,,,,,,,2,,,,8,5,,2,,,,,,,,1,4,2,1,3,2,1,2,1,,,,,,,,,2,,,,,,,7,,,,,,,,,,0,1,1,2,,2,2,1,2,2,2,,,,,,,,,,10,,2,,,,,,4,
88039196,utep,,,11/20/20 14:52,,1,3,,,1,1,,,,,,,1,,,,,,,2,,,,1,3,,,,4,,,,,,1,3,1,,,1,1,2,1,,,,,,,,,2,,,,,,,,,,0,1,,,,,,,2,2,2,,2,2,3,1,2,3,,,3,,,6,,8,,,,,,,,6,,3,
88039203,utep,,,11/20/20 14:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88039212,utep,,,11/20/20 14:52,,1,3,,,1,1,,,,,,,1,,,,,,,2,,,,1,2,,,,,5,,,,,4,3,2,2,,2,1,1,2,,,7,,,,,1,2,,,,,,,,,,0,1,,3,,5,,,2,1,1,2,1,2,3,1,2,2,,,,4,5,6,,,,,,,3,4,,6,,3,1
88039215,utep,,,11/20/20 14:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88039877,utep,,,11/20/20 14:55,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88040057,utep,,,11/20/20 14:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88042264,utep,,,11/20/20 14:57,,1,2,2,2,1,1,,,,,,,,2,,,,,1,,,,,2,4,,,3,,,,,,,1,4,1,,,1,1,3,2,,,7,,,,,1,2,,,,,,,,,,0,1,,,,5,,,2,3,1,2,2,2,2,2,2,2,,,,,,,,,,10,1,,,,,,,3,
88042429,utep,,,11/20/20 14:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88042751,utep,,,11/20/20 14:59,,1,2,2,2,1,1,,,,,,,,2,,,,,1,,,,,1,2,,,3,,5,,,,,4,1,2,1,2,2,1,2,1,,,,,,,,,1,,,,,,,,,,0,1,,,,,,,3,3,1,1,1,1,2,1,1,3,1,2,3,4,5,6,,8,,,,,,,5,6,,1,1
88042755,utep,,,11/20/20 14:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88042782,utep,,,11/20/20 15:01,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88042784,utep,,,11/20/20 15:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88042797,utep,,,11/20/20 15:02,,1,2,2,1,1,1,,,,,,,1,,,,,,,2,,,,6,5,,,,4,,,,,,1,4,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,,,3,,,,,1,1,2,,2,2,2,2,2,3,,,,,,,,,,10,,,,,,6,,4,
88042804,utep,,,11/20/20 15:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88042809,utep,,,11/20/20 15:03,,1,3,,,1,1,,,,,,,1,,,,,,,2,,,,1,1,,,,,,,7,,,4,2,2,2,,2,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88042811,utep,,,11/20/20 15:03,,1,3,,,1,1,2,,,,6,,1,,,,,,,2,,,,11,3,,,,4,,,,,,1,3,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,1,,3,,,,,1,1,2,,2,2,3,1,2,3,,2,,,,,,,,,,,,,,6,,4,
88042814,utep,,,11/20/20 15:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88042817,utep,,,11/20/20 15:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88042818,utep,,,11/20/20 15:04,,1,3,,,1,1,,,,,,,,2,,,,,1,,,,,4,1,,,3,,,,,,,1,4,2,2,,2,1,2,1,,,,,,,,,2,,,,4,,,,,,,1,,,,5,,,2,1,2,,2,2,1,1,2,3,1,,,,,,,,,,,,3,,,,,2,
88042819,utep,,,11/20/20 15:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88042821,utep,,,11/20/20 15:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88042825,utep,,,11/20/20 15:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88042826,utep,,,11/20/20 15:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88042827,utep,,,11/20/20 15:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88042830,utep,,,11/20/20 15:04,,1,2,2,1,1,1,,,,,6,,1,,,,,,,2,,,,4,4,,,,,,,7,,,1,2,2,2,,2,1,2,1,,,,,,,,,1,,,,,,,7,,,,1,,3,,,,,2,3,2,,2,2,3,3,2,3,1,2,,,5,,7,,,,,,,4,,6,,1,
88042833,utep,,,11/20/20 15:04,,2,3,,,1,1,,,,,,,1,,,,,,,2,,,,7,3,,2,,,,,,,,2,4,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,,,,,,,0,1,1,2,,2,2,2,2,2,1,,,,,,,,,,10,,,,,,,7,4,
88042835,utep,,,11/20/20 15:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88042837,utep,,,11/20/20 15:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88042842,utep,,,11/20/20 15:05,,1,2,2,1,1,1,,,,,,,1,,,,,,,2,,,,1,3,,2,,,,,,,,1,4,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,1,2,3,,,,,2,2,2,,1,2,3,2,1,2,,2,,,,,,,,,,,,,5,6,,3,
88042846,utep,,,11/20/20 15:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88042883,utep,,,11/20/20 15:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88042887,utep,,,11/20/20 15:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88042890,utep,,,11/20/20 15:08,,1,1,2,2,1,1,,,,,,,1,,,,,,,2,,,,9,5,,,,,,,7,,,1,4,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,,,,,,,0,1,1,2,,2,2,3,2,2,3,,,,,,,,,,10,,,,,,6,,4,
88042891,utep,,,11/20/20 15:08,,2,2,2,2,1,1,2,,,,,,,,,,,0,,,,4,,3,4,,,,,5,,,,,7,2,2,2,,1,1,3,2,,2,7,,,,,3,1,,,,4,,,,10,,,1,2,3,,5,,,3,3,1,1,1,1,3,1,1,3,1,2,3,4,5,6,7,8,,,1,,3,4,5,6,,1,1
